[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeechServiceResponse_OutputFormatOption'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeechServiceResponse_RequestSnr'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeechServiceResponse_TranslationRequestStablePartialResult'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeechServiceResponse_RequestWordBoundary'; value=''
[530773]: 6278ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeechServiceResponse_RequestPunctuationBoundary'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeechServiceResponse_RequestSentenceBoundary'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-Json'; value='{"Id":"c3205740fa7646af9601cf37ae3449b0","RecognitionStatus":"Success","DisplayText":"Hello, the food is great.","Offset":10000000,"Duration":17600000,"PrimaryLanguage":{"Language":"en-US","Confidence":"Low"},"Channel":0}'
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-ErrorDetails'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-RecognitionLatencyMs'; value='3105'
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-SynthesisFirstByteLatencyMs'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-SynthesisFinishLatencyMs'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-SynthesisUnderrunTimeMs'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-SynthesisConnectionLatencyMs'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-SynthesisNetworkLatencyMs'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-SynthesisServiceLatencyMs'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-SynthesisBackend'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='CancellationDetails_Reason'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='CancellationDetails_ReasonText'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='CancellationDetails_ReasonDetailedText'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='RESULT-LanguageUnderstandingJson'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='AudioConfig_DeviceNameForCapture'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='AudioConfig_NumberOfChannelsForCapture'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='AudioConfig_SampleRateForCapture'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='AudioConfig_BitsPerSampleForCapture'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='AudioConfig_AudioSource'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='AudioConfig_DeviceNameForRender'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='AudioConfig_PlaybackBufferLengthInMs'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='AudioConfig_AudioProcessingOptions'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-LogFilename'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SPEECH-SegmentationSilenceTimeoutMs'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='DIALOG-ApplicationId'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='DIALOG-DialogType'; value=''
[530773]: 6279ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='DIALOG-InitialSilenceTimeout'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='DIALOG-FromId'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='DIALOG-ConversationId'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='DIALOG-CustomVoiceDeploymentIds'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='DIALOG-SpeechActivityTemplate'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='CONVERSATION-ParticipantId'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='DIALOG-RequestBotStatusMessages'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='DIALOG-ConnectionId'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='DataBuffer_TimeStamp'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='DataBuffer_UserId'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='PronunciationAssessment_ReferenceText'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='PronunciationAssessment_GradingSystem'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='PronunciationAssessment_Granularity'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='PronunciationAssessment_EnableMiscue'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='PronunciationAssessment_PhonemeAlphabet'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='PronunciationAssessment_NBestPhonemeCount'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='PronunciationAssessment_Json'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='PronunciationAssessment_Params'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5c8d98a0; name='SpeakerRecognition_Api_Version'; value=''
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x600000fac098
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxSpeechConfig, h=0x0x600000fac098, p=0x0x600000fac098, tot=0
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x600000fac038
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxNamedProperties, h=0x0x600000fac038, p=0x0x600000fac038, tot=2
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x600000fa4158
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxAutoDetectSourceLangConfig, h=0x0x600000fa4158, p=0x0x600000fa4158, tot=0
[530773]: 6280ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:740 SetDisposing
[530773]: 6280ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:1126 StopRecognitionAsync
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0x6000034a4348
[530773]: 6280ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=CSpxAsyncOp<void>, h=0x0x6000034a4348, p=0x0x6000034a4348, tot=1
[153522]: 6280ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1143 *** CSpxAudioStreamSession::StopRecognitionAsync kicked-off THREAD started ***
[153522]: 6281ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1243 StopRecognizing
[153522]: 6281ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1244 [0x7f8f5b82aa00]CSpxAudioStreamSession::StopRecognizing ...
[153522]: 6281ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3454 [0x7f8f5b82aa00]CSpxAudioStreamSession::TryChangeState:  recoKind/sessionState: 0/0 doesn't match
[153522]: 6281ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1340 [0x7f8f5b82aa00]CSpxAudioStreamSession::StopRecognizing: Now Idle/Idle already...
[153522]: 6281ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1243 StopRecognizing
[153522]: 6281ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1143 *** CSpxAudioStreamSession::StopRecognitionAsync kicked-off THREAD stopped ***
[421689]: 6281ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0x007f8f5b82aa90; name='SPEECH-StopRecognitionTimeoutInSeconds'; value=''
[421689]: 6281ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:796 WaitForIdle
[421689]: 6281ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:797 [0x7f8f5b82aa00]CSpxAudioStreamSession::WaitForIdle timeout: 10000 msec
[421689]: 6281ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:802 CSpxAudioStreamSession::WaitForIdle m_cv.wait_for, m_sessionState: 0, m_recoKind: 0, m_sessionStarted: 1, m_sessionStopped: 1
[421689]: 6281ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:796 WaitForIdle
[530773]: 6281ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x6000034a4348
[530773]: 6281ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=CSpxAsyncOp<void>, h=0x0x6000034a4348, p=0x0x6000034a4348, tot=0
[530773]: 6281ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x7f8f5b120000
[530773]: 6281ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxRecognizer, h=0x0x7f8f5b120000, p=0x0x7f8f5b120000, tot=0
[530773]: 6281ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x7f8f5b1204c0
[530773]: 6281ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxNamedProperties, h=0x0x7f8f5b1204c0, p=0x0x7f8f5b1204c0, tot=1
[530773]: 6281ms SPX_DBG_TRACE_SCOPE_ENTER:  recognizer.cpp:35 ~CSpxRecognizer
[530773]: 6281ms SPX_DBG_TRACE_SCOPE_ENTER:  recognizer.cpp:394 TermDefaultSession
[530773]: 6281ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:746 RemoveRecognizer
[530773]: 6281ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x7f8f5b82aa40
[530773]: 6281ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:194 Term
[530773]: 6281ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:195 [0x7f8f5b82aa00]CSpxAudioStreamSession::Term:... 
[530773]: 6281ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3454 [0x7f8f5b82aa00]CSpxAudioStreamSession::TryChangeState:  recoKind/sessionState: 0/0 doesn't match
[530773]: 6281ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:222 [0x7f8f5b82aa00]CSpxAudioStreamSession::Term: **NOT CALLED** StopPump[0x6000006a0208] - state: 0
[530773]: 6281ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x600000da4918
[530773]: 6281ms SPX_DBG_TRACE_SCOPE_ENTER:  thread_service.cpp:43 Term
[530773]: 6281ms SPX_DBG_TRACE_SCOPE_EXIT:  thread_service.cpp:43 Term
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:249 [0x7f8f5b82aa00]CSpxAudioStreamSession::CancelPendingSingleShot
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x6000006a0208
[530773]: 6282ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_session_shim.cpp:17 Term
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x7f8f59e30a98
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x7f8f598cae70
[530773]: 6282ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_session_shim.cpp:17 Term
[530773]: 6282ms SPX_DBG_TRACE_SCOPE_ENTER:  microphone_pump_base.cpp:171 MicrophonePumpBase::GetState() ...
[530773]: 6282ms SPX_DBG_TRACE_SCOPE_EXIT:  microphone_pump_base.cpp:171 MicrophonePumpBase::GetState ... Done
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x6000001ac238
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x6000006a0300
[530773]: 6282ms SPX_DBG_TRACE_INFO:  audio_sys.cpp:536 Destroying AudioQueue...
[530773]: 6282ms SPX_DBG_TRACE_INFO:  audio_sys.cpp:140 AudioQueue destroyed.
[530773]: 6282ms SPX_DBG_TRACE_SCOPE_ENTER:  microphone_pump_base.cpp:32 ~CSpxMicrophonePumpBase
[530773]: 6282ms SPX_DBG_TRACE_SCOPE_EXIT:  microphone_pump_base.cpp:32 ~CSpxMicrophonePumpBase
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x600000dac040
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x600000fac338
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x7f8f59e48290
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x6000003ac710
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x6000003ac630
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x7f8f59e48150
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x7f8f5ca3b860
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x7f8f5cb0b058
[530773]: 6282ms SPX_DBG_TRACE_SCOPE_ENTER:  usp_reco_engine_adapter.cpp:97 Terminating CSpxUspRecoEngineAdapter...
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:98 Term: this=0x0x7f8f5cb0b010
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2661 TryChangeState; audioState/uspState: 0/0 => 0/9998 USP-TERMINATING
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:102 Term: Terminating USP Connection (0x0x7f8f59e488f8)
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter_retry.cpp:64 [0x7f8f5ca3b840]CSpxUspRecoEngineAdapterRetry::AdapterDisconnected
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1465 [0x7f8f5b82aa00]CSpxAudioStreamSession::AdapterDisconnected
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1664 [0x7f8f5b82aa00]CSpxAudioStreamSession::FireEvent, recognizer is disposing, ignore events
[530773]: 6282ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x6000019a9478
[530773]: 6282ms SPX_DBG_TRACE_SCOPE_ENTER:  usp_connection.cpp:144 ~CSpxUspConnection
[530773]: 6282ms SPX_DBG_TRACE_SCOPE_EXIT:  usp_connection.cpp:144 ~CSpxUspConnection
[530773]: 6282ms SPX_DBG_TRACE_SCOPE_ENTER:  web_socket.cpp:221 ~CSpxWebSocket
[530773]: 6282ms SPX_TRACE_INFO:  web_socket.cpp:421 [0x7f8f5b83d800] Web socket upload rate this period was is 30.3354 KB/s
[530773]: 6283ms SPX_TRACE_INFO:  web_socket.cpp:425 Disconnect: start the close handshake.
[530773]: 6283ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:165 Close
[757513]: 6353ms SPX_TRACE_INFO: AZ_LOG_INFO:  uws_client.c:1496 on_underlying_io_bytes_received: Close frame received
[757513]: 6353ms SPX_TRACE_INFO: AZ_LOG_INFO:  uws_client.c:1574 on_underlying_io_bytes_received: closing underlying io.
[757513]: 6353ms SPX_TRACE_INFO: AZ_LOG_INFO:  uws_client.c:939 on_underlying_io_close_complete: uws_state: 6.
[757513]: 6353ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:283 OnWebSocketClosed
[757513]: 6353ms SPX_TRACE_INFO:  web_socket.cpp:1013 OnWebSocketClosed: context=0x7f8f5b83d800
[757513]: 6353ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:283 OnWebSocketClosed
[530773]: 6365ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:165 Close
[530773]: 6365ms SPX_TRACE_INFO:  web_socket.cpp:427 Disconnect: isOpen: false
[530773]: 6365ms SPX_TRACE_INFO:  web_socket.cpp:430 Disconnect: destroying uwsclient.
[530773]: 6365ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:36 ~UwsWebSocket
[530773]: 6365ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:36 ~UwsWebSocket
[530773]: 6365ms SPX_DBG_TRACE_SCOPE_EXIT:  web_socket.cpp:221 ~CSpxWebSocket
[530773]: 6365ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2661 TryChangeState; audioState/uspState: 0/9998 => 0/9999 USP-ZOMBIE
[530773]: 6365ms SPX_DBG_TRACE_SCOPE_EXIT:  usp_reco_engine_adapter.cpp:97 Terminating CSpxUspRecoEngineAdapter... Done!
[530773]: 6365ms SPX_DBG_TRACE_SCOPE_ENTER:  usp_reco_engine_adapter.cpp:55 ~CSpxUspRecoEngineAdapter
[530773]: 6365ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:56 ~CSpxUspRecoEngineAdapter: this=0x0x7f8f5cb0b010
[530773]: 6365ms SPX_DBG_TRACE_SCOPE_EXIT:  usp_reco_engine_adapter.cpp:55 ~CSpxUspRecoEngineAdapter
[530773]: 6365ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x600000fac0f8
[530773]: 6365ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:194 Term
[530773]: 6365ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:166 [0x7f8f5b82aa00]CSpxAudioStreamSession::~CSpxAudioStreamSession
[530773]: 6365ms SPX_DBG_TRACE_SCOPE_ENTER:  thread_service.cpp:43 Term
[530773]: 6365ms SPX_DBG_TRACE_SCOPE_EXIT:  thread_service.cpp:43 Term
[530773]: 6365ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:394 TermDefaultSession
[530773]: 6366ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:35 ~CSpxRecognizer
[530773]: 6366ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x6000003a8090
[530773]: 6366ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxAudioConfig, h=0x0x6000003a8090, p=0x0x6000003a8090, tot=1
[530773]: 6851ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x7f8f5c8d9840
[530773]: 6851ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxRecognitionResult, h=0x0x7f8f5c8d9840, p=0x0x7f8f5c8d9840, tot=0
[530773]: 6851ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x7f8f5c8d98a0
[530773]: 6851ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxNamedProperties, h=0x0x7f8f5c8d98a0, p=0x0x7f8f5c8d98a0, tot=0
[530773]: 6851ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:31 ~CSpxRecognitionResult
[530773]: 6906ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0x6000003a0250
[530773]: 6906ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxAudioConfig, h=0x0x6000003a0250, p=0x0x6000003a0250, tot=0
[530773]: 6926ms SPX_DBG_TRACE_FUNCTION:  memory_logger.cpp:130 Exit
[530773]: 6926ms SPX_DBG_TRACE_FUNCTION:  resource_manager.cpp:101 ~CSpxResourceManager
